Gene,Coefficient,Importance
220906_at,-0.1088888473333742,0.1088888473333742
206382_s_at,-0.09154218899852504,0.09154218899852504
217957_at,0.0915149205108107,0.0915149205108107
220637_at,0.08330365617033858,0.08330365617033858
210335_at,0.07512133794582847,0.07512133794582847
206443_at,-0.07507700020458809,0.07507700020458809
205342_s_at,0.07440550420861251,0.07440550420861251
208098_at,-0.07389902298161512,0.07389902298161512
220664_at,0.07389307275322439,0.07389307275322439
215869_at,-0.0705859284124478,0.0705859284124478
214489_at,0.06921689390103915,0.06921689390103915
221417_x_at,-0.06892676211819809,0.06892676211819809
219388_at,-0.067675783521228,0.067675783521228
216807_at,-0.0676031746198224,0.0676031746198224
209968_s_at,-0.06705646107325205,0.06705646107325205
213435_at,-0.0665054908671278,0.0665054908671278
210523_at,-0.0646137849945797,0.0646137849945797
207705_s_at,-0.06383089214516806,0.06383089214516806
207210_at,0.06226476480638794,0.06226476480638794
216605_s_at,0.06155231003074981,0.06155231003074981
222296_at,-0.06115420578452483,0.06115420578452483
215766_at,0.05877349223547843,0.05877349223547843
214907_at,0.058560141484419063,0.058560141484419063
216343_at,-0.05820971046552297,0.05820971046552297
213963_s_at,-0.05747775926648335,0.05747775926648335
216065_at,-0.057448840042630886,0.057448840042630886
217207_s_at,-0.05733334279900676,0.05733334279900676
206228_at,-0.0567804804912957,0.0567804804912957
213972_at,-0.05654435787998053,0.05654435787998053
216897_s_at,-0.05548409199720223,0.05548409199720223
205727_at,-0.055016765072668276,0.055016765072668276
49452_at,0.053960725748650566,0.053960725748650566
